Client ID,Date,Time,Temparature,Pressure,Humidity,Wind Speed,Wind Direction,Rain
10101,2016-12-13,18:50:25,2537,90976,5657,0,226,11111
10101,2016-12-13,18:52:06,2537,90991,5657,0,2,11111
10101,2016-12-13,18:52:42,2537,90989,5657,0,237,11111
10101,2016-12-13,18:53:19,2537,90975,5657,0,233,11111
10101,2016-12-13,18:53:54,2537,90983,5657,0,1,11111
10101,2016-12-13,18:54:29,2537,90991,5657,0,221,11111
10101,2016-12-13,18:55:05,2537,90985,5657,0,227,11111
10101,2016-12-13,18:55:42,2537,90989,5657,0,241,11111
10101,2016-12-13,18:56:17,2537,90996,5657,0,1,11111
10101,2016-12-13,18:56:53,2537,90985,5657,0,238,11111
10101,2016-12-13,18:57:58,2537,90993,5657,0,219,11111
10101,2016-12-13,18:58:42,2537,91000,5657,0,231,11111
10101,2016-12-13,18:59:17,2537,90992,5657,0,226,11111
10101,2016-12-13,18:59:52,2537,91001,5657,0,231,11111
10101,2016-12-13,19:00:27,2537,90998,5657,0,225,11111
10101,2016-12-13,19:01:03,2537,90998,5657,0,0,11111
10101,2016-12-13,19:01:38,2537,91012,5657,0,231,11111
10101,2016-12-13,19:02:13,2537,91001,5657,0,0,11111
10101,2016-12-13,19:02:49,2537,91005,5657,0,203,11111
10101,2016-12-13,19:03:25,2537,91001,5657,0,225,11111
10101,2016-12-13,19:05:05,2537,91009,5657,0,1,11111
10101,2016-12-13,19:05:40,2537,91005,5657,0,0,11111
10101,2016-12-13,19:06:15,2537,91009,5657,0,225,11111
10101,2016-12-13,19:06:50,2537,91009,5657,0,0,11111
10101,2016-12-13,19:07:25,2537,91014,5657,0,236,11111
10101,2016-12-13,19:08:00,2537,91009,5657,0,226,11111
10101,2016-12-13,19:08:36,2537,91019,5657,0,244,11111
10101,2016-12-13,19:09:12,2537,91020,5657,0,2,11111
10101,2016-12-13,19:09:48,2537,91017,5657,0,226,11111
10101,2016-12-13,19:10:54,2537,91010,5657,0,248,11111
10101,2016-12-13,19:11:39,2537,91022,5657,0,210,11111
10101,2016-12-13,19:12:16,2537,91014,5657,0,221,11111
10101,2016-12-13,19:12:52,2537,91014,5657,0,1,11111
10101,2016-12-13,19:13:28,2537,91012,5657,0,227,11111
10101,2016-12-13,19:14:03,2537,91012,5657,0,216,11111
10101,2016-12-13,19:14:38,2537,91017,5657,0,233,11111
10101,2016-12-13,19:15:14,2537,91017,5657,0,238,11111
10101,2016-12-13,19:15:49,2537,91019,5657,0,215,11111
10101,2016-12-13,19:16:25,2537,91018,5657,0,220,11111
10101,2016-12-13,19:18:05,2537,91030,5657,0,0,11111
10101,2016-12-13,19:18:42,2537,91032,5657,0,233,11111
10101,2016-12-13,19:19:17,2537,91025,5657,0,0,11111
10101,2016-12-13,19:19:54,2537,91029,5657,0,0,11111
10101,2016-12-13,19:20:29,2537,91033,5657,0,0,11111
10101,2016-12-13,19:21:05,2537,91034,5657,0,0,11111
10101,2016-12-13,19:21:40,2537,91031,5657,0,214,11111
10101,2016-12-13,19:22:15,2537,91038,5657,0,2,11111
10101,2016-12-13,19:22:51,2537,91041,5657,0,249,11111
10101,2016-12-13,19:23:57,2537,91037,5657,0,2,11111
10101,2016-12-13,19:24:41,2537,91046,5657,0,2,11111
10101,2016-12-13,19:25:18,2537,91044,5657,0,0,11111
10101,2016-12-13,19:25:53,2537,91044,5657,0,0,11111
10101,2016-12-13,19:26:29,2537,91049,5657,0,231,11111
10101,2016-12-13,19:27:04,2537,91035,5657,0,1,11111
10101,2016-12-13,19:27:40,2537,91035,5657,0,1,11111
10101,2016-12-13,19:28:17,2537,91041,5657,0,220,11111
10101,2016-12-13,19:28:52,2537,91037,5657,0,210,11111
10101,2016-12-13,19:29:27,2537,91037,5657,0,1,11111
10101,2016-12-13,19:31:09,2537,91043,5657,0,219,11111
10101,2016-12-14,11:33:53,2332,91285,7217,0,0,11111
10101,2016-12-14,11:35:39,2377,91280,7217,0,225,11111
10101,2016-12-14,11:36:09,2385,91287,6410,0,0,11111
10101,2016-12-14,11:36:52,2395,91282,6336,0,2,11111
10101,2016-12-14,11:37:22,2401,91282,6296,0,224,11111
10101,2016-12-14,11:38:08,2405,91280,6247,0,233,11111
10101,2016-12-14,11:38:38,2407,91285,6253,0,1,11111
10101,2016-12-14,11:39:21,2414,91278,6197,0,1,11111
10101,2016-12-14,11:39:51,2417,91277,6163,0,204,11111
10101,2016-12-14,11:40:34,2421,91270,6157,0,0,11111
10101,2016-12-14,11:41:04,2424,91287,6132,1800,210,11111
10101,2016-12-14,11:41:48,2429,91282,6120,0,2,11111
10101,2016-12-14,11:42:18,2537,91266,6101,0,221,11111
10101,2016-12-14,11:43:01,2432,91267,6061,0,2,11111
10101,2016-12-14,11:43:31,2537,91274,6039,0,2,11111
10101,2016-12-14,11:44:15,2537,91258,6023,0,1,11111
10101,2016-12-14,11:44:45,2537,91280,6023,0,1,11111
10101,2016-12-14,11:45:29,2537,91271,5995,0,210,11111
10101,2016-12-14,11:45:59,2537,91267,5976,0,225,11111
10101,2016-12-14,12:03:03,2537,91248,5980,0,226,11111
10101,2016-12-14,12:04:08,2537,91246,5914,0,1,11111
10101,2016-12-14,12:05:13,2537,91251,5870,0,222,11111
10101,2016-12-14,12:06:18,2537,91252,5847,0,225,11111
10101,2016-12-14,12:07:23,2537,91245,5838,0,1,11111
10101,2016-12-14,12:08:29,2537,91249,5819,0,210,11111
10101,2016-12-14,12:09:35,2537,91242,5828,0,225,11111
10101,2016-12-14,12:10:41,2537,91249,5794,0,0,11111
10101,2016-12-14,12:11:47,2537,91234,5806,0,214,11111
10101,2016-12-14,12:12:52,2537,91240,5819,0,225,11111
10101,2016-12-14,12:13:58,2537,91246,5794,0,221,11111
10101,2016-12-14,12:15:04,2537,91239,5781,0,1,11111
10101,2016-12-14,12:16:10,2537,91242,5771,0,2,11111
10101,2016-12-14,12:17:15,2537,91239,5749,0,232,11111
10101,2016-12-14,12:18:21,2537,91233,5803,0,204,11111
10101,2016-12-15,12:54:21,2537,91267,5657,0,2,11111
10101,2016-12-15,12:55:27,2537,91276,5657,0,0,11111
10101,2016-12-15,12:56:33,2537,91269,5657,0,182,11111
10101,2016-12-15,12:57:38,2537,91248,5657,0,0,11111
10101,2016-12-15,12:58:44,2537,91264,5657,0,2,11111
10101,2016-12-15,12:59:51,2537,91266,5657,0,187,11111
10101,2016-12-15,13:00:57,2537,91266,5657,0,1,11111
10101,2016-12-15,13:02:03,2537,91255,5657,0,2,11111
10101,2016-12-15,13:03:09,2537,91264,5657,0,2,11111
10101,2016-12-15,13:04:15,2537,91246,5657,0,0,11111
10101,2016-12-15,13:05:21,2537,91257,5657,0,0,11111
10101,2016-12-15,13:06:27,2537,91249,5657,0,0,11111
10101,2016-12-15,13:07:33,2537,91243,5657,0,204,11111
10101,2016-12-15,13:08:39,2537,91247,5657,0,203,11111
10101,2016-12-15,13:09:45,2537,91241,5657,0,1,11111
10101,2016-12-15,13:10:51,2537,91239,5657,0,202,11111
10101,2016-12-15,13:11:57,2537,91241,5657,0,2,11111
10101,2016-12-15,13:13:04,2537,91236,5657,0,0,11111
10101,2016-12-15,13:14:09,2537,91237,5657,0,2,11111
10101,2016-12-15,13:17:20,2537,91235,5657,0,198,11111
10101,2016-12-15,13:18:25,2537,91236,5657,0,0,11111
10101,2016-12-15,13:19:31,2537,91236,5657,0,199,11111
10101,2016-12-15,13:20:36,2537,91227,5657,0,193,11111
10101,2016-12-15,13:21:41,2537,91228,5657,0,191,11111
10101,2016-12-15,13:22:46,2537,91223,5657,0,2,11111
10101,2016-12-15,13:23:52,2537,91235,5657,0,0,11111
10101,2016-12-15,13:24:57,2537,91222,5657,0,1,11111
10101,2016-12-15,13:26:02,2537,91218,5657,0,192,11111
10101,2016-12-15,13:27:08,2537,91226,5657,0,193,11111
10101,2016-12-15,13:28:15,2537,91217,5657,0,182,11111
10101,2016-12-15,13:29:20,2537,91222,5657,0,204,11111
10101,2016-12-15,13:30:25,2537,91213,5657,0,2,11111
10101,2016-12-15,13:31:33,2537,91222,5657,0,199,11111
10101,2016-12-15,13:32:40,2537,91217,5657,0,2,11111
10101,2016-12-15,13:33:45,2537,91219,5657,0,193,11111
10101,2016-12-15,13:34:51,2537,91210,5657,0,1,11111
10101,2016-12-15,13:35:56,2537,91209,5657,0,1,11111
10101,2016-12-15,13:37:03,2537,91213,5657,0,186,11111
10101,2016-12-15,13:39:08,2537,91200,5657,0,0,11111
10101,2016-12-15,13:40:21,2537,91196,5657,0,1,11111
10101,2016-12-15,13:41:27,2537,91208,5657,0,186,11111
10101,2016-12-15,13:42:32,2537,91200,5657,0,1,11111
10101,2016-12-15,13:43:37,2537,91214,5657,0,1,11111
10101,2016-12-15,13:44:43,2537,91200,5657,0,152,11111
10101,2016-12-15,13:45:49,2537,91188,5657,0,2,11111
10101,2016-12-15,13:46:56,2537,91201,5657,0,205,11111
10101,2016-12-15,13:48:03,2537,91195,5657,0,2,11111
10101,2016-12-15,13:49:09,2537,91198,5657,0,152,11111
10101,2016-12-15,13:50:14,2537,91192,5657,0,1,11111
10101,2016-12-15,13:51:19,2537,91194,5657,0,1,11111
10101,2016-12-15,13:52:26,2537,91191,5657,0,175,11111
10101,2016-12-15,13:53:31,2537,91192,5657,0,192,11111
10101,2016-12-15,13:54:36,2537,91197,5657,0,2,11111
10101,2016-12-15,13:55:41,2537,91201,5657,0,198,11111
10101,2016-12-15,13:56:47,2537,91194,5657,0,159,11111
10101,2016-12-15,13:57:53,2537,91182,5657,0,210,11111
10101,2016-12-15,13:58:58,2537,91186,5657,0,186,11111
10101,2016-12-15,14:00:03,2537,91190,5657,0,191,11111
10101,2016-12-15,14:03:14,2537,91188,5657,0,197,11111
10101,2016-12-15,14:04:20,2537,91186,5657,0,198,11111
10101,2016-12-15,14:05:26,2537,91196,5657,0,205,11111
10101,2016-12-15,14:06:31,2537,91198,5657,0,205,11111
10101,2016-12-15,14:07:37,2537,91177,5657,0,1,11111
10101,2016-12-15,14:08:42,2537,91182,5657,0,0,11111
10101,2016-12-15,14:09:47,2537,91180,5657,0,193,11111
10101,2016-12-15,14:10:52,2537,91180,5657,0,1,11111
10101,2016-12-15,14:11:57,2537,91179,5657,0,0,11111
10101,2016-12-15,14:13:02,2537,91179,5657,0,0,11111
10101,2016-12-15,14:14:07,2537,91178,5657,0,181,11111
10101,2016-12-15,14:15:13,2537,91178,5657,0,214,11111
10101,2016-12-15,14:16:18,2537,91178,5657,0,204,11111
10101,2016-12-15,14:17:24,2537,91163,5657,0,192,11111
10101,2016-12-15,14:18:29,2537,91166,5657,0,205,11111
10101,2016-12-15,14:19:36,2537,91166,5657,0,192,11111
10101,2016-12-15,14:20:41,2537,91167,5657,0,0,11111
10101,2016-12-15,14:21:47,2537,91162,5657,0,1,11111
10101,2016-12-15,14:22:53,2537,91159,5657,0,182,11111
10101,2016-12-15,14:24:59,2537,91167,5657,0,0,11111
10101,2016-12-15,14:26:11,2537,91154,5657,0,1,11111
10101,2016-12-15,14:27:17,2537,91167,5657,6000,197,11111
10101,2016-12-15,12:47:59,2376,91142,5765,0,237,11111
10101,2016-12-15,12:49:04,2410,91148,5657,0,0,11111
10101,2016-12-15,12:44:45,2537,91148,5657,0,197,11111
10101,2016-12-15,12:45:50,2537,91142,5657,0,1,11111
10101,2016-12-15,12:46:56,2537,91139,5657,0,210,11111
10101,2016-12-15,12:48:01,2537,91137,5657,0,2,11111
10101,2016-12-15,12:49:07,2537,91142,5657,0,2,11111
10101,2016-12-15,12:50:12,2537,91130,5657,0,1,11111
10101,2016-12-15,12:51:18,2537,91142,5657,0,215,11111
10101,2016-12-15,12:52:24,2537,91134,5657,0,208,11111
10101,2016-12-15,12:53:30,2537,91145,5657,0,1,11111
10101,2016-12-15,12:54:35,2537,91147,5657,0,219,11111
10101,2016-12-15,12:55:41,2537,91142,5657,0,248,11111
10101,2016-12-15,12:56:47,2537,91143,5657,5000,269,11111
10101,2016-12-15,12:57:53,2537,91139,5657,0,2,11111
10101,2016-12-15,12:58:58,2537,91146,5657,0,231,11111
10101,2016-12-15,13:00:03,2537,91129,5657,0,253,11111
10101,2016-12-15,13:01:09,2537,91153,5657,5000,2,11111
10101,2016-12-15,13:02:14,2537,91138,5657,0,255,11111
10101,2016-12-15,13:03:19,2537,91141,4709,0,255,11111
10101,2016-12-15,13:04:27,2537,91150,5657,0,227,11111
10101,2016-12-15,13:07:38,2537,91144,4685,0,250,11111
10101,2016-12-15,13:08:43,2537,91144,4665,0,261,11111
10101,2016-12-15,13:09:50,2537,91152,4662,0,242,11111
10101,2016-12-15,13:10:55,2537,91147,4625,0,0,11111
10101,2016-12-15,13:12:01,2537,91152,4632,0,2,11111
10101,2016-12-15,13:13:07,2537,91148,4618,0,0,11111
10101,2016-12-15,13:14:13,2537,91155,4618,0,265,11111
10101,2016-12-15,13:15:18,2537,91137,4575,0,226,11111
10101,2016-12-15,13:16:23,2537,91147,4565,0,260,11111
10101,2016-12-15,13:17:28,2537,91153,4551,0,227,11111
10101,2016-12-15,13:18:33,2537,91148,4538,0,2,11111
10101,2016-12-15,13:19:38,2537,91160,4524,0,233,11111
10101,2016-12-15,13:20:44,2537,91155,4544,0,239,11111
10101,2016-12-15,13:21:49,2537,91145,4531,0,243,11111
10101,2016-12-15,13:22:56,2537,91147,4595,0,1,11111
10101,2016-12-15,13:24:02,2537,91142,4558,0,0,11111
10101,2016-12-15,13:25:09,2537,91145,4565,0,233,11111
10101,2016-12-15,13:26:14,2539,91150,4507,0,0,11111
10101,2016-12-15,13:27:20,2538,91149,4558,0,215,11111
10101,2016-12-15,13:29:26,2537,91146,4491,0,243,11111
10101,2016-12-15,13:30:41,2537,91141,4477,0,0,11111
10101,2016-12-15,13:31:47,2542,91142,4443,0,266,11111
10101,2016-12-15,13:32:52,2541,91153,4450,0,266,11111
10101,2016-12-15,16:34:13,2541,91154,4578,0,2,11111
10101,2016-12-15,16:35:19,2544,91164,4531,0,243,11111
10101,2016-12-15,16:36:25,2549,91172,4538,7000,226,11111
10101,2016-12-15,16:37:30,2552,91170,4538,0,2,11111
10101,2016-12-15,16:38:35,2556,91156,4518,2100,237,11111
10101,2016-12-15,16:39:42,2555,91173,4507,0,238,11111
10101,2016-12-15,16:40:47,2550,91176,4501,0,225,11111
10101,2016-12-15,16:56:02,2407,91174,5657,0,227,11111
10101,2016-12-15,16:57:08,2537,91188,5657,0,227,11111
10101,2016-12-15,16:58:13,2537,91186,5657,1300,187,11111
10101,2016-12-15,16:59:18,2537,91195,5657,1100,187,11111
10101,2016-12-15,17:00:25,2537,91192,5657,0,187,11111
10101,2016-12-15,17:01:31,2537,91193,5657,5000,187,11111
10101,2016-12-15,17:02:37,2537,91193,5657,0,187,11111
10101,2016-12-15,17:03:42,2537,91198,5657,0,187,11111
10101,2016-12-15,17:04:48,2537,91196,5657,0,187,11111
10101,2016-12-15,17:06:36,2537,91205,5657,5000,315,11111
10101,2016-12-15,17:07:41,2537,91211,5657,0,315,11111
10101,2016-12-15,17:08:46,2537,91205,4699,0,315,11111
10101,2016-12-15,17:09:52,2537,91200,4685,1600,1,11111
10101,2016-12-15,17:10:58,2537,91204,4648,0,2,11111
10101,2016-12-15,17:12:03,2537,91209,4685,0,1,11111
10101,2016-12-15,17:13:09,2537,91207,4658,0,1,11111
10101,2016-12-15,17:14:14,2537,91211,4648,0,1,11111
10101,2016-12-15,17:15:19,2537,91210,4652,0,1,11111
10101,2016-12-15,17:16:25,2537,91201,4695,0,1,11111
10101,2016-12-15,17:17:31,2537,91197,4628,0,1,11111
10101,2016-12-15,17:18:37,2537,91192,4618,0,1,11111
10101,2017-04-10,17:18:37,2537,91192,4618,0,1,11111
10101,2017-04-10,15:18:37,2837,91192,4718,0,1,11111
10101,2017-04-11,15:18:37,2837,93192,4718,0,1,11111
10101,2017-04-11,14:18:37,2837,93192,4718,0,1,11111
10101,2017-04-12,15:18:37,2237,93192,4418,0,1,11111
10101,2017-04-12,16:18:37,2237,93192,4418,0,1,11111
10101,2017-04-13,17:18:37,2237,93192,4418,0,1,11111
10101,2017-04-13,13:18:37,2237,93192,4418,0,1,11111
10101,2017-04-14,14:18:37,2237,93192,4418,0,1,11111
10101,2017-04-14,18:18:37,2237,93192,4418,0,1,11111
10101,2017-04-15,18:18:37,2237,93192,4418,0,1,11111
10101,2017-04-15,18:18:00,2237,93192,4418,0,1,11111
10101,2017-04-16,13:18:00,2037,93192,4018,0,1,11111
10101,2017-04-16,14:18:00,2037,93192,4018,0,1,11111
10101,2017-05-20,14:18:00,2637,91192,4418,0,1,11111
10101,2017-05-20,15:18:00,2637,91192,4418,0,1,11111
10101,2017-05-21,15:18:00,2637,91192,4418,0,1,11111
10101,2017-05-21,16:18:00,2637,91192,4418,0,1,11111
10101,2017-05-22,16:18:00,2737,91192,4518,0,1,11111
10101,2017-05-23,16:18:00,2637,90192,4418,0,1,11111
10101,2017-05-23,15:18:00,2637,90192,4418,0,1,11111
10101,2017-05-24,15:18:00,2630,89192,4318,0,1,11111
10101,2017-05-24,15:20:00,2630,89192,4318,0,1,11111
10101,2017-05-25,15:20:00,2530,89192,4218,0,1,11111
10101,2017-05-25,16:20:00,2570,89192,4218,0,1,11111
10101,2017-05-26,16:20:00,2870,89192,4018,0,1,11111
10101,2017-05-26,16:00:00,2870,89192,4018,0,1,11111
10101,2017-05-27,16:00:00,2770,88192,4000,0,1,11111
10101,2017-05-27,16:30:00,2770,88192,4000,0,1,11111
10101,2017-05-28,16:30:00,2780,88492,4100,0,1,11111
10101,2017-05-29,17:30:00,2680,88492,4100,0,1,11111
10101,2017-05-29,18:30:00,2670,88490,4120,0,1,11111
10101,2017-05-30,14:30:00,2670,88490,4120,0,1,11111
10101,2017-05-30,15:30:00,2690,88500,4200,0,1,11111
10101,2017-05-31,15:30:00,2670,88500,4280,0,1,11111
10101,2017-05-31,16:00:00,2650,88300,4250,0,1,11111
10101,2017-06-01,16:00:00,2630,88000,4220,0,1,11111
10101,2017-06-01,16:50:00,2600,87800,4200,0,1,11111
10101,2017-06-02,16:50:00,2600,87800,4200,0,1,11111
10101,2017-06-03,15:00:00,2560,87500,4180,0,1,11111
10101,2017-06-03,16:00:00,2520,87500,4120,0,1,11111
10101,2017-06-03,17:00:00,2570,87500,4100,0,1,11111
10101,2017-06-03,17:10:00,2570,87500,4100,0,1,11111
10101,2017-01-28,11:28:29,2747,599105,5657,0,1,11111
10101,2017-06-05,12:28:29,3247,586105,5777,0,1,11111
10101,2017-06-05,12:20:29,3247,586105,5777,0,1,11111
10101,2017-06-05,04:30:29,3247,586105,5777,0,1,11111
10101,2017-06-06,11:38:29,2747,599105,5657,0,1,11111
10101,2017-06-06,11:40:29,2747,599105,5657,0,1,11111
10101,2017-06-13,05:30:29,3247,586105,5777,0,1,11111
10101,2017-06-14,05:45:29,3247,586105,5777,0,1,11111
10101,2017-06-28,18:28:29,2747,,5657,0,1,11111
10101,2017-06-28,18:59:30,2747,,5657,0,1,11111
10101,2017-06-28,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:16,2,1,4,0,11.1,0
10101,2017-06-29,11:00:18,2,1,4,0,11.1,0
10101,2017-06-29,11:00:30,2,1,4,0,11.1,0
10101,2017-01-28,11:28:29,2747,,5657,0,1,11111
10101,2017-01-28,11:28:29,2747,,5657,0,1,11111
10101,2017-01-28,11:28:29,2747,,5657,0,1,11111
10101,2017-06-28,11:28:29,2747,,5657,0,1,11111
10101,2017-06-28,11:28:30,2747,,5657,0,1,11111
10101,2017-06-08,11:00:16,2,1,4,0,11.1,0
10101,2017-06-08,11:00:16,2,1,4,0,11.1,0
10101,2017-06-08,11:29:16,2,1,4,0,11.1,0
10101,2017-01-28,11:28:29,2747,,5657,0,1,11111
10101,2017-01-28,11:28:29,2747,,5657,0,1,11111
10101,2017-03-28,11:28:29,2747,,5657,0,1,11111
10101,2017-05-28,11:28:49,2747,67878,5657,0,1,11111
10101,2017-05-28,11:28:50,2747,67878,5657,0,1,11111
10101,2017-06-08,11:00:13,2,1,4,0,11.1,0
10101,2017-01-28,11:28:29,2747,599105,5657,0,1,11111
10101,2017-01-28,11:28:29,2747,599105,5657,0,1,11111
10101,2017-06-30,11:0:16,2,1,4,0,11.1,0
10101,2017-06-30,11:00:18,42,599109,65,11,1.1,6
10101,2017-06-30,11:00:19,42,599109,65,11,1.1,6
10101,2017-06-30,11:00:20,42,599109,65.06,11,1.1,6
10101,2017-06-30,11:00:22,4245,599109,6506,1100,1.1,6
10101,2017-06-30,11:00:25,60,599109,70,40,50,80
10101,2017-06-30,11:00:30,6040,599109,70,40,50.5,80
10101,2017-06-30,15:50:49,2747,67878,5657,0,1,11111
10101,2017-06-30,15:51:49,2747,67878,5657,0,1,11111
10101,2017-06-30,14:13:04,2417,564105,5657,0,1,11111
10101,2017-06-30,17:30:16,267,599109,5756,50.24,86.23,0
10101,2017-07-02,15:58:12,2573,599105,3434,9000,208,1.4
10101,2017-07-03,10:46:06,2933,599105,3434,34.37,208,0.4
10101,2017-07-12,15:37:46,2747,599105,3039,1010,1,0.8
10101,2017-07-27,10:46:06,2666,1111,2345,1230,11111,1.8
10101,2017-08-01,10:55:40,2747,599105,5657,0,1,11111
10101,2017-08-01,11:12:13,2747,599105,5657,0,1,11111
10101,2017-08-01,11:12:18,2747,599105,5657,0,1,11111
10101,2017-08-01,11:12:31,2747,599105,5657,0,1,11111
10101,2017-08-01,11:12:36,2747,599105,5657,0,1,11111
10101,2017-08-01,11:17:57,2747,599105,5657,0,1,11111
10101,2017-08-01,11:18:02,2747,599105,5657,0,1,11111
10101,2017-08-01,11:18:07,2747,599105,5657,0,1,11111
10101,2017-08-02,11:55:18,2747,599105,5657,0,1,11111
10101,2017-08-02,11:58:29,2747,599105,5657,0,1,11111
10101,2017-08-02,11:58:29,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:52,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:52,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:54,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:54,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:56,2747,599105,5657,0,1,11111
10101,2017-08-02,12:01:56,2747,599105,5657,0,1,11111
10101,2017-08-02,12:25:57,2747,599105,5657,0,1,11111
10101,2017-08-02,12:25:59,2747,599105,5657,0,1,11111
10101,2017-08-02,12:26:06,2747,599105,5657,0,1,11111
10101,2017-08-02,12:26:09,2747,599105,5657,0,1,11111
10101,2017-08-02,17:34:32,2747,599105,5657,0,1,11111
10101,2017-08-02,17:34:33,2747,599105,5657,0,1,11111
10101,2017-08-02,17:34:35,2747,599105,5657,0,1,11111
10101,2017-08-02,17:34:35,2747,599105,5657,0,1,11111
10101,2017-08-02,17:38:07,2747,599105,5657,0,1,11111
10101,2017-08-02,17:38:07,2747,599105,5657,0,1,11111
10101,2017-08-02,17:38:09,2747,599105,5657,0,1,11111
10101,2017-08-02,17:38:09,2747,599105,5657,0,1,11111
10101,2017-08-02,17:40:28,2747,599105,5657,0,1,11111
10101,2017-08-02,17:40:28,2747,599105,5657,0,1,11111
10101,2017-08-02,17:40:30,2747,599105,5657,0,1,11111
10101,2017-08-02,17:40:30,2747,599105,5657,0,1,11111
10101,2017-08-02,17:41:35,2747,599105,5657,0,1,11111
10101,2017-08-02,17:41:35,2747,599105,5657,0,1,11111
10101,2017-08-02,17:43:48,2747,599105,5657,0,1,11111
10101,2017-08-02,17:43:48,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:03,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:03,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:05,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:05,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:43,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:43,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:45,2747,599105,5657,0,1,11111
10101,2017-08-02,17:45:45,2747,599105,5657,0,1,11111
10101,2017-08-02,17:49:56,2747,599105,5657,0,1,11111
10101,2017-08-02,17:49:56,2747,599105,5657,0,1,11111
10101,2017-08-02,17:49:58,2747,599105,1212,0,1,1.2
